timestamp	step	main_output_loss
1653350642118	778	0.00025486937374807894
1653350730194	779	0.0002215523418271914
1653350847279	780	0.00021798616216983646
1653350966880	781	0.0002955444506369531
1653351073462	782	0.00023741400218568742
1653351195809	783	0.00022297797841019928
1653351298920	784	0.00020779107580892742
1653351404664	785	0.00021965951600577682
1653351503703	786	0.00022112001897767186
1653351630768	787	0.00023068793234415352
1653351738457	788	0.00018648096011020243
1653351849657	789	0.00017710156680550426
1653351964825	790	0.0002206804638262838
1653352084796	791	0.00022919462935533375
1653352165222	792	0.00021276177722029388
1653352266443	793	0.0001690742647042498
1653352374678	794	0.00022676422668155283
1653352540193	795	0.00018789968453347683
1653352635048	796	0.00023431474983226508
1653352748167	797	0.0002049608447123319
1653352881572	798	0.0001981433597393334
1653352986294	799	0.00017478752124588937
1653353102474	800	0.00022279917902778834
1653353201303	801	0.00022350496146827936
1653353307980	802	0.00016833856352604926
1653353407825	803	0.00020604830933734775
1653353520688	804	0.0001937957276822999
1653353642739	805	0.00018633906438481063
1653353757507	806	0.00019872098346240819
1653353859959	807	0.0002593208628240973
1653353965474	808	0.00024471108918078244
1653354097540	809	0.00022807068307884037
1653354216153	810	0.00019210118625778705
1653354322763	811	0.00018760820967145264
1653354424395	812	0.00021197079331614077
1653354535232	813	0.00022356744739226997
1653354680118	814	0.0002373071329202503
1653354795699	815	0.00020956751541234553
1653354911193	816	0.00021145182836335152
1653355034601	817	0.00023955176584422588
1653355148527	818	0.00019709346815943718
1653355251717	819	0.0002486072771716863
1653355353221	820	0.00025341485161334276
1653355461492	821	0.00018882524454966187
1653355579710	822	0.00023181688447948545
1653355686550	823	0.0002219732414232567
1653355780451	824	0.0001879509654827416
1653355880849	825	0.00023018462525215
1653356005404	826	0.00024146259238477796
1653356090935	827	0.00020521593978628516
1653356216457	828	0.00024011808272916824
1653356335391	829	0.00024987096549011767
1653356451753	830	0.0002511575585231185
1653356563545	831	0.00021851013298146427
1653356657579	832	0.00018645823001861572
1653356776265	833	0.000179358379682526
1653356882332	834	0.0001978671207325533
1653357006614	835	0.00023706938372924924
1653357126732	836	0.00019864978094119579
1653357229672	837	0.00022976861509960145
1653357329170	838	0.00031847876380197704
1653357458300	839	0.00018838673713617027
1653357580534	840	0.0001740834559313953
1653357683777	841	0.00021411958732642233
1653357789843	842	0.0002207386278314516
1653357897698	843	0.00019207666628062725
1653358013336	844	0.0002518369583413005
1653358141878	845	0.0002826208947226405
1653358252382	846	0.0002042786218225956
1653358337972	847	0.0002183767792303115
1653358453129	848	0.00018664276285562664
1653358576080	849	0.0002238367887912318
1653358677676	850	0.00018870484200306237
1653358798467	851	0.00024649882107041776
1653358925464	852	0.00025973355513997376
1653359040026	853	0.00022959374473430216
1653359142321	854	0.0002094781375490129
1653359263517	855	0.00017554222722537816
1653359373015	856	0.00023047035210765898
1653359475444	857	0.00019800779409706593
1653359600613	858	0.00027021256391890347
1653359692305	859	0.0002178568101953715
1653359809336	860	0.0002203167969128117
1653359909802	861	0.00023063125263433903
1653360012087	862	0.0002067356399493292
1653360130068	863	0.00023024856636766344
1653360248770	864	0.0002346317924093455
1653360360958	865	0.00022866691870149225
1653360465405	866	0.00022190816525835544
1653360573135	867	0.00020605171448551118
1653360680559	868	0.00022638453810941428
1653360808247	869	0.00022910558618605137
1653360916785	870	0.00021993649716023356
1653361010539	871	0.0002499971888028085
1653361121138	872	0.0002102787111653015
1653361232565	873	0.0002649867092259228
1653361351610	874	0.00024931528605520725
1653361456548	875	0.00029736250871792436
1653361582123	876	0.00023507361765950918
1653361693799	877	0.00019138806965202093
1653361807537	878	0.00021941302111372352
1653361918608	879	0.0001856931485235691
1653362034425	880	0.00020633645181078464
1653362136120	881	0.0002472411433700472
1653362253196	882	0.00024342334654647857
1653362379329	883	0.0002536767569836229
1653362510435	884	0.0002032285847235471
1653362634531	885	0.0002212774270446971
1653362753735	886	0.00022517073375638574
1653362862896	887	0.00025434960843995214
1653362984788	888	0.0002601677842903882
1653363097265	889	0.00017962005222216249
1653363189939	890	0.00021667208056896925
1653363308784	891	0.0002010649477597326
1653363444509	892	0.000184800592251122
1653363527602	893	0.00020025392586831003
1653363636107	894	0.0002686990483198315
1653363738618	895	0.0001735852420097217
1653363847374	896	0.00017035775817930698
1653363950825	897	0.00023634699755348265
1653364091200	898	0.00023829138081055135
1653364207485	899	0.00022529222769662738
1653364306918	900	0.00023170182248577476
1653364428305	901	0.0002767131954897195
1653364557929	902	0.00018253654707223177
1653364671132	903	0.0001595721550984308
1653364774789	904	0.00022889226966071874
1653364898164	905	0.00018443595035932958
1653365001114	906	0.00020852316811215132
1653365110756	907	0.0002774614840745926
1653365212656	908	0.00018266741244588047
1653365353632	909	0.00022888797684572637
1653365473800	910	0.00021626014495268464
1653365563325	911	0.00026435163454152644
1653365663877	912	0.00023253410472534597
1653365785564	913	0.00019960514327976853
1653365896246	914	0.00021630946139339358
1653366018311	915	0.00031067818053998053
1653366129454	916	0.00020885832782369107
1653366244060	917	0.00022029496903996915
1653366345619	918	0.00020091109036002308
1653366465669	919	0.00023506619618274271
1653366572485	920	0.00025623582769185305
1653366682390	921	0.00023237461573444307
1653366779392	922	0.00016818424046505243
1653366876534	923	0.0002028113667620346
1653366989695	924	0.00022340906434692442
1653367101750	925	0.00020573507936205715
1653367218362	926	0.00021601864136755466
1653367319975	927	0.0001942316157510504
1653367427679	928	0.0002484922297298908
1653367534053	929	0.00018092893878929317
1653367645569	930	0.00017355798627249897
1653367754734	931	0.00019514717860147357
1653367871786	932	0.0003202559018973261
1653367993668	933	0.00021570507669821382
1653368125367	934	0.000188421894563362
1653368243384	935	0.00019038056780118495
1653368355323	936	0.0002196121495217085
1653368464121	937	0.00019294493540655822
1653368584450	938	0.00018109401571564376
1653368706049	939	0.00019885973597411066
1653368810550	940	0.00023528808378614485
1653368916617	941	0.00019221642287448049
1653369016968	942	0.0002340676001040265
1653369104346	943	0.0002530883939471096
1653369233923	944	0.00022187539434526116
1653369357895	945	0.0002109235356329009
1653369455780	946	0.00021774094784632325
1653369590421	947	0.00017617327102925628
1653369697637	948	0.00020748333190567791
1653369835709	949	0.0002110673813149333
1653369928451	950	0.0001822294289013371
1653370032422	951	0.00025697320234030485
1653370156562	952	0.00020874424080830067
1653370242568	953	0.0002181134041165933
1653370347590	954	0.00027803602279163897
1653370500755	955	0.00019937047909479588
1653370629832	956	0.0002251540427096188
1653370780059	957	0.00021414483489934355
1653370901411	958	0.0001856115850387141
1653371001614	959	0.0001842129568103701
1653371121553	960	0.00023533984494861215
1653371237696	961	0.00021568610100075603
1653371367999	962	0.0002425773855065927
1653371478912	963	0.00022360846924129874
1653371591433	964	0.00020047678845003247
1653371699924	965	0.0002039341488853097
1653371829733	966	0.0002262013586005196
1653371930842	967	0.0001971782767213881
1653372037289	968	0.00020323973149061203
1653372142782	969	0.00019169747247360647
1653372242560	970	0.0002400177181698382
1653372359073	971	0.0002027107257163152
1653372469048	972	0.00021198038302827626
1653372581786	973	0.0002603951143100858
1653372694838	974	0.00022992092999629676
1653372818976	975	0.0001966079289559275
1653372926751	976	0.0002307663526153192
1653373045724	977	0.00021357278455980122
1653373137994	978	0.00020247283100616187
1653373265137	979	0.0001970557786989957
1653373377385	980	0.0002326541143702343
1653373506883	981	0.00023760668409522623
1653373599825	982	0.00020647542260121554
1653373735049	983	0.00017919688252732158
1653373841089	984	0.00018734647892415524
1653373949360	985	0.00019586402049753815
1653374046571	986	0.0002529349585529417
1653374133951	987	0.0001897385809570551
1653374260281	988	0.00021099983132444322
1653374406276	989	0.00024049641797319055
1653374530543	990	0.00017849438881967217
1653374622082	991	0.00015973437984939665
1653374720550	992	0.00018090369121637195
1653374817167	993	0.0002085435698973015
1653374948609	994	0.0002233039849670604
1653375049362	995	0.00020824852981604636
1653375152686	996	0.000198310604901053
1653375253877	997	0.00020952995691914111
1653375350987	998	0.0002236845757579431
1653375490122	999	0.00022143365640658885
1653375598054	1000	0.0002215302229160443
1653375715378	1001	0.00019435392459854484
1653375808826	1002	0.00022166987764649093
1653375910005	1003	0.0001807370426831767
1653376037352	1004	0.00017795260646380484
1653376144285	1005	0.0002149532811017707
1653376257971	1006	0.0002470978652127087
1653376340190	1007	0.0001722245942801237
1653376471477	1008	0.00019627354049589485
1653376580840	1009	0.00021007539180573076
1653376719446	1010	0.00020241778111085296
1653376858819	1011	0.00021280485088936985
1653376974200	1012	0.00018691808509174734
1653377091119	1013	0.00024039212439674884
1653377214184	1014	0.00017393189773429185
1653377329882	1015	0.00024897741968743503
1653377430311	1016	0.00021486319019459188
1653377544279	1017	0.00018408737378194928
1653377675785	1018	0.00018281345546711236
1653377812666	1019	0.00018141641339752823
1653377928353	1020	0.000239490982494317
1653378055508	1021	0.00017842696979641914
1653378152519	1022	0.00018739522784017026
1653378268396	1023	0.00018980095046572387
1653378413548	1024	0.00022410052770283073
1653378530172	1025	0.00019918235193472356
1653378641547	1026	0.0001553692709421739
1653378753758	1027	0.00020960152323823422
1653378864275	1028	0.00024356528592761606
1653378970628	1029	0.000178429763764143
1653379085324	1030	0.00018284445104654878
1653379207343	1031	0.0001851645647548139
1653379316354	1032	0.0001820416800910607
1653379412912	1033	0.0002770726860035211
1653379545890	1034	0.00020481615501921624
1653379650061	1035	0.0001923971576616168
1653379772109	1036	0.0001807371445465833
1653379877109	1037	0.00018746360728982836
1653380008515	1038	0.0002464673889335245
1653380123850	1039	0.00018327622092328966
1653380225587	1040	0.00019065814558416605
1653380333970	1041	0.00018938689026981592
1653380432693	1042	0.00018545964849181473
1653380562416	1043	0.00022206320136319846
1653380689163	1044	0.00018156399892177433
1653380809943	1045	0.0001729621726553887
1653380904448	1046	0.00019937267643399537
1653381009576	1047	0.00020942039554938674
1653381128436	1048	0.00024153882986865938
1653381269412	1049	0.000229160490562208
1653381392063	1050	0.00022439587337430567
1653381518605	1051	0.0002012904587900266
1653381614120	1052	0.00023182159930001944
1653381727734	1053	0.00018380320398136973
1653381848406	1054	0.0002032702323049307
1653381981746	1055	0.00016796337149571627
1653382095735	1056	0.0001795666612451896
1653382190599	1057	0.0001853465219028294
1653382290818	1058	0.00019794089894276112
1653382390902	1059	0.0001662668801145628
1653382487630	1060	0.00019492449064273387
1653382599149	1061	0.0002102621365338564
1653382727663	1062	0.00016438710736110806
1653382827980	1063	0.0002763287629932165
1653382957255	1064	0.00020781021157745272
1653383061011	1065	0.0001795763528207317
1653383168635	1066	0.00021850591292604804
1653383271260	1067	0.00020854058675467968
1653383373412	1068	0.00020006307750009
1653383488225	1069	0.00019834839622490108
1653383608965	1070	0.00021873178775422275
1653383721447	1071	0.0001844974613049999
1653383825340	1072	0.0002529820485506207
1653383939330	1073	0.00021173089044168591
1653384047831	1074	0.0001838641765061766
1653384168749	1075	0.0001923090312629938
1653384283583	1076	0.00019870998221449554
1653384399063	1077	0.00015322890249080956
1653384505329	1078	0.00021202632342465222
1653384608488	1079	0.00023599708219990134
1653384722926	1080	0.00022229886963032186
1653384838858	1081	0.000211870574275963
1653384947549	1082	0.000196276800124906
1653385055902	1083	0.00016513364971615374
1653385161489	1084	0.0002072176430374384
1653385279581	1085	0.00020801034406758845
1653385377616	1086	0.00017509904864709824
1653385497206	1087	0.0002812559250742197
1653385602513	1088	0.00020450477313715965
1653385723374	1089	0.00020700397726614028
1653385838101	1090	0.00017555890372022986
1653385964529	1091	0.00018370071484241635
1653386064834	1092	0.00016812811372801661
1653386190893	1093	0.0001952102466020733
1653386296878	1094	0.00018537130381446332
1653386419854	1095	0.00016836084250826389
1653386544086	1096	0.0001949535362655297
1653386653943	1097	0.000174817701918073
1653386796735	1098	0.00020467220747377723
1653386901339	1099	0.00017890543676912785
1653387032069	1100	0.00015127420192584395
1653387151059	1101	0.00026548109599389136
1653387247309	1102	0.0002240386384073645
1653387381295	1103	0.0001340536109637469
1653387503299	1104	0.00014578078116755933
1653387609515	1105	0.00025446340441703796
1653387738025	1106	0.00018488366913516074
1653387849627	1107	0.0001482100342400372
1653387958473	1108	0.00018144155910704285
1653388075453	1109	0.00023664289619773626
1653388184260	1110	0.0002360206563025713
1653388281040	1111	0.0001702264416962862
1653388396971	1112	0.0001892991567729041
1653388535532	1113	0.00024869409389793873
1653388664828	1114	0.00018611334962770343
1653388784507	1115	0.00021611903503071517
1653388897824	1116	0.0001913412706926465
1653389013148	1117	0.00017515174113214016
1653389124748	1118	0.0001742097083479166
1653389241481	1119	0.00016964874521363527
1653389362529	1120	0.0001771721726981923
1653389469592	1121	0.0001808182569220662
1653389576834	1122	0.00025452402769587934
1653389670091	1123	0.00018104346236214042
1653389775239	1124	0.00015263332170434296
1653389879021	1125	0.00019213181803934276
1653390002277	1126	0.00014071889745537192
1653390098153	1127	0.00023220440198201686
1653390192276	1128	0.00019098697521258146
1653390290388	1129	0.00019239650282543153
1653390410408	1130	0.00019209754827897996
1653390515387	1131	0.0001592081825947389
1653390617858	1132	0.0001593460765434429
1653390749413	1133	0.00023919522936921567
1653390853567	1134	0.00025332195218652487
1653390975205	1135	0.0002522571594454348
1653391084134	1136	0.00022225017892196774
1653391202155	1137	0.00018660767818801105
1653391300949	1138	0.00021481304429471493
1653391403667	1139	0.0002666654472704977
1653391510146	1140	0.00020768372633028775
1653391593907	1141	0.00015272092423401773
1653391736493	1142	0.00017883232794702053
1653391844218	1143	0.0001829638349590823
1653391993566	1144	0.00032631921931169927
1653392092572	1145	0.00015207059914246202
1653392249606	1146	0.0002691730041988194
1653392359537	1147	0.00017958690295927227
1653392460576	1148	0.0001982564717764035
1653392569422	1149	0.00022744724992662668
1653392684188	1150	0.0002716368471737951
1653392788628	1151	0.00021415459923446178
1653392902031	1152	0.0001860608608694747
1653393008363	1153	0.00023372407304123044
1653393134255	1154	0.0002537793479859829
1653393235950	1155	0.00018436377285979688
1653393354784	1156	0.0002281580091221258
1653393484443	1157	0.00016573550237808377
1653393596148	1158	0.00016884382057469338
1653393693381	1159	0.00023345880617853254
1653393811007	1160	0.00024220603518188
1653393930345	1161	0.00019364571198821068
1653394070591	1162	0.00019005959620699286
1653394187524	1163	0.0001517764467280358
1653394297051	1164	0.00014264433411881328
1653394403085	1165	0.0002540402638260275
1653394512230	1166	0.00020719724125228822
1653394631027	1167	0.00023221712035592645
1653394736977	1168	0.00017541242414154112
1653394838603	1169	0.0002725644444581121
1653394938683	1170	0.00018928262579720467
1653395037067	1171	0.0001926116383401677
1653395142408	1172	0.00019977634656243026
1653395239099	1173	0.00020460296946112067
1653395345386	1174	0.00019487104145810008
1653395459973	1175	0.00022017353330738842
1653395589678	1176	0.00020728570234496146
1653395708774	1177	0.0002278734027640894
1653395808760	1178	0.0002840210509020835
1653395916507	1179	0.0001700022112345323
1653396037801	1180	0.0001841889607021585
1653396150082	1181	0.0001697816333035007
1653396270307	1182	0.0002544069429859519
1653396397740	1183	0.00017633177048992366
1653396516348	1184	0.00019322890148032457
1653396610857	1185	0.0001676325628068298
1653396719479	1186	0.00017524755094200373
1653396828812	1187	0.000234147475566715
1653396944056	1188	0.00018670545250643045
1653397043557	1189	0.0002499552210792899
1653397155445	1190	0.00016881812189240009
1653397255982	1191	0.00024455247330479324
1653397388811	1192	0.0002116571122314781
1653397518398	1193	0.00019985807011835277
1653397622743	1194	0.00024713718448765576
1653397736051	1195	0.00020586050231941044
1653397851744	1196	0.00016369846707675606
1653397947350	1197	0.00017965743609238416
1653398050189	1198	0.00017907354049384594
1653398168310	1199	0.0003185863606631756
1653398285820	1200	0.00020765913359355181
1653398428724	1201	0.00020312453852966428
1653398545868	1202	0.00022213633928913623
1653398665845	1203	0.00021595475845970213
1653398775300	1204	0.000207460907404311
1653398903399	1205	0.0002088672190438956
1653399002296	1206	0.00019078499462921172
1653399115365	1207	0.00022878061281517148
1653399270931	1208	0.0002795152540784329
1653399378159	1209	0.00018412027566228062
1653399504879	1210	0.0002745999663602561
1653399607114	1211	0.00017613380623515695
1653399734824	1212	0.00015483106835745275
1653399841240	1213	0.00015839330444578081
1653399968907	1214	0.00023997343669179827
1653400075495	1215	0.00028037544689141214
1653400178347	1216	0.00026195068494416773
1653400285068	1217	0.00015978112060111016
1653400396806	1218	0.00024675196618773043
1653400519571	1219	0.00027254235465079546
1653400618142	1220	0.00020768486137967557
1653400714834	1221	0.00018345638818573207
1653400827952	1222	0.00020558024698402733
1653400934731	1223	0.00025831550010479987
1653401054409	1224	0.0001862312201410532
1653401143666	1225	0.00023544052965007722
1653401242246	1226	0.00019817508291453123
1653401349871	1227	0.00019828080257866532
1653401459601	1228	0.000214829808101058
1653401559910	1229	0.00022268941393122077
1653401680468	1230	0.0002064535510726273
1653401795536	1231	0.00027355036581866443
1653401918976	1232	0.00018905052274931222
1653402015394	1233	0.00015851117495913059
1653402121199	1234	0.0001646775344852358
1653402224281	1235	0.0001970113953575492
1653402334305	1236	0.000193206244148314
1653402442377	1237	0.00018473644740879536
1653402559553	1238	0.0001868220278993249
1653402677145	1239	0.00016823202895466238
1653402780398	1240	0.0001549410226289183
1653402880597	1241	0.00020484630658756942
1653402983999	1242	0.00019658343808259815
1653403087349	1243	0.00018686571274884045
1653403189061	1244	0.00020206975750625134
1653403287158	1245	0.00024939971626736224
1653403395483	1246	0.00019669219909701496
1653403503920	1247	0.0001979824446607381
1653403601939	1248	0.00027878102264367044
1653403727733	1249	0.00013826540089212358
1653403824053	1250	0.00023396270989906043
1653403946946	1251	0.0001654145453358069
1653404053203	1252	0.00018578986055217683
1653404170329	1253	0.00017895699420478195
1653404274411	1254	0.00021037210535723716
1653404371633	1255	0.0002014470228459686
1653404487102	1256	0.0002776981855276972
1653404600173	1257	0.00016877497546374798
1653404715299	1258	0.00017242584726773202
1653404830409	1259	0.00020506634609773755
1653404974463	1260	0.00020261846657376736
1653405093001	1261	0.0002110964123858139
1653405184412	1262	0.00016380753368139267
1653405313026	1263	0.00021085470507387072
1653405395769	1264	0.00018715453916229308
1653405509919	1265	0.00021006428869441152
1653405615288	1266	0.0001949379511643201
1653405728292	1267	0.0001415346487192437
1653405875369	1268	0.0002492023049853742
1653405990445	1269	0.0001942550588864833
1653406105474	1270	0.00021255589672364295
1653406266827	1271	0.0001826568623073399
1653406376800	1272	0.00029951229225844145
1653406498599	1273	0.00019960895588155836
1653406592940	1274	0.00018076342530548573
1653406701112	1275	0.0003210880677215755
1653406817478	1276	0.0002046104782493785
1653406913699	1277	0.0002618843864183873
1653407017725	1278	0.00015978910960257053
1653407113058	1279	0.00021039004786871374
1653407237451	1280	0.0001900518691400066
1653407358567	1281	0.00020108224998693913
1653407487860	1282	0.00021982291946187615
1653407589284	1283	0.00016080490604508668
1653407693175	1284	0.00020748864335473627
1653407777839	1285	0.0001584785059094429
1653407893741	1286	0.00015874183736741543
1653408023660	1287	0.00016233800852205604
1653408127308	1288	0.00021190672123339027
1653408231853	1289	0.00019459302711766213
1653408382551	1290	0.0002668995293788612
1653408493736	1291	0.00022904529760126024
1653408625888	1292	0.00017793357255868614
1653408725483	1293	0.00019415815768297762
1653408839063	1294	0.0001838660245994106
1653408971851	1295	0.00020863182726316154
1653409094986	1296	0.00023074980708770454
1653409221508	1297	0.0001565152342664078
1653409325760	1298	0.0001753345859469846
1653409431558	1299	0.00015754498599562794
1653409578738	1300	0.00018416908278595656
1653409688708	1301	0.00034016958670690656
1653409801866	1302	0.00018232956063002348
1653409904226	1303	0.00017820163338910788
1653410008273	1304	0.00018511043163016438
1653410096187	1305	0.00018768581503536552
1653410227044	1306	0.0001687481562839821
1653410343365	1307	0.00017785602540243417
1653410481020	1308	0.00019163178512826562
1653410590376	1309	0.00017500204558018595
1653410702291	1310	0.00018788508896250278
1653410843806	1311	0.00022530113346874714
1653410966297	1312	0.0002661175967659801
1653411085885	1313	0.00017527875024825335
1653411192148	1314	0.00015708641149103642
1653411296746	1315	0.00015892405644990504
1653411414273	1316	0.0002466226869728416
1653411546457	1317	0.0001796126744011417
1653411680055	1318	0.00016265871818177402
1653411814807	1319	0.0001727987837512046
1653411924351	1320	0.00020136358216404915
1653412003910	1321	0.0002164843026548624
1653412113584	1322	0.00019760229042731225
1653412240654	1323	0.00022043923672754318
1653412355228	1324	0.00017603088053874671
1653412481907	1325	0.00017769949045032263
1653412588828	1326	0.00023710673849564046
1653412694112	1327	0.00019247812451794744
1653412803994	1328	0.00018086926138494164
1653412911234	1329	0.00019209862512070686
1653413029184	1330	0.00017999425472225994
1653413153308	1331	0.00015248323325067759
1653413276902	1332	0.00023036905622575432
1653413385406	1333	0.0001570189488120377
1653413510298	1334	0.00020109236356802285
1653413612001	1335	0.00017522518464829773
1653413730744	1336	0.00018600055773276836
1653413835346	1337	0.0001906136458273977
1653413935761	1338	0.000159747592988424
1653414042733	1339	0.00016420746396761388
1653414129414	1340	0.00020106408919673413
1653414228756	1341	0.00024004335864447057
1653414345063	1342	0.00017389080312568694
1653414440867	1343	0.00017793978622648865
1653414539700	1344	0.00019416972645558417
1653414645853	1345	0.00019448457169346511
1653414760531	1346	0.00019080741913057864
1653414866967	1347	0.0002966944011859596
1653415001559	1348	0.0001605366705916822
1653415120864	1349	0.0002558331470936537
1653415241419	1350	0.00016544086975045502
1653415343073	1351	0.00019035556761082262
1653415483385	1352	0.00019794220861513168
1653415603479	1353	0.00019532667647581547
1653415737826	1354	0.00018734135664999485
1653415830549	1355	0.0001687296316958964
1653415941997	1356	0.0002046562876785174
1653416033443	1357	0.00022849060769658536
1653416164063	1358	0.0002234784042229876
1653416278670	1359	0.00018687733972910792
1653416412645	1360	0.0002861865796148777
1653416516928	1361	0.00017293074051849544
1653416618365	1362	0.00020195753313601017
1653416731118	1363	0.00017522374400869012
1653416854989	1364	0.0002279490727232769
1653416976642	1365	0.00022382132010534406
1653417072695	1366	0.00016249621694441885
1653417198261	1367	0.00017259213200304657
1653417321959	1368	0.00021257584739942104
1653417443951	1369	0.00019067162065766752
1653417545594	1370	0.00020442152163013816
1653417652884	1371	0.00018196392920799553
1653417767862	1372	0.00017994066001847386
1653417878688	1373	0.00020490358292590827
1653417998162	1374	0.0002271964040119201
1653418111805	1375	0.00020196213154122233
1653418228947	1376	0.0001713845122139901
1653418352347	1377	0.00018935771367978305
1653418494345	1378	0.00023213504755403847
1653418594164	1379	0.00020077767840120941
1653418709053	1380	0.00016978225903585553
1653418817327	1381	0.00015715902554802597
1653418930216	1382	0.00024006662715692073
1653419025678	1383	0.00018000006093643606
1653419148563	1384	0.000218873712583445
1653419253645	1385	0.00017327872046735138
1653419363878	1386	0.0002453939523547888
1653419488067	1387	0.00020534709619823843
1653419602894	1388	0.00018311938038095832
1653419725566	1389	0.00017901300452649593
1653419827410	1390	0.0001689466880634427
1653419946154	1391	0.00017089489847421646
1653420065792	1392	0.0002011341421166435
1653420184412	1393	0.00019403558690100908
1653420276843	1394	0.00018691434524953365
1653420424293	1395	0.0001924223470268771
1653420547326	1396	0.00019779220747295767
1653420655263	1397	0.0001929573918459937
1653420741314	1398	0.00018099145381711423
1653420843015	1399	0.00019466807134449482
1653420956155	1400	0.0001874795852927491
1653421071398	1401	0.0001685663009993732
1653421164231	1402	0.000181120602064766
1653421271004	1403	0.0001259241544175893
1653421403424	1404	0.00018356629880145192
1653421507870	1405	0.00022424211783800274
1653421617626	1406	0.00021232948347460479
1653421733236	1407	0.00018063369498122483
1653421845048	1408	0.00016596887144260108
1653421947180	1409	0.00020277126168366522
1653422064990	1410	0.00016527742263861
1653422180652	1411	0.00019307633920107037
1653422304977	1412	0.00014479015953838825
1653422421923	1413	0.00020772502466570586
1653422533773	1414	0.0001612734340596944
1653422629072	1415	0.00017814894090406597
1653422764404	1416	0.00015706504927948117
1653422881299	1417	0.00020730897085741162
1653422989884	1418	0.000296954094665125
1653423103567	1419	0.0001520312944194302
1653423233174	1420	0.00021092074166517705
1653423351560	1421	0.00017310120165348053
1653423472622	1422	0.0001697295519988984
1653423594285	1423	0.00021965957421343774
1653423733328	1424	0.00014318017929326743
1653423841355	1425	0.000254010345088318
1653423968911	1426	0.00019621054525487125
1653424068432	1427	0.00020608774502761662
1653424180780	1428	0.00016140374646056443
1653424296739	1429	0.00018007568723987788
1653424421593	1430	0.00015955384878907353
1653424538277	1431	0.00018220140191260725
1653424626348	1432	0.00017692759865894914
1653424759599	1433	0.00016251472698058933
1653424859112	1434	0.00020300602773204446
1653424962628	1435	0.00025509754777885973
1653425072889	1436	0.00012204201630083844
1653425185288	1437	0.00018063907918985933
1653425312652	1438	0.00022179317602422088
1653425432386	1439	0.00022511732822749764
1653425547638	1440	0.0001821418118197471
1653425659719	1441	0.00020985715673305094
1653425764682	1442	0.0001470214338041842
1653425874827	1443	0.0002620982413645834
1653425990857	1444	0.00017875540652312338
1653426111376	1445	0.00024710086290724576
1653426216202	1446	0.00015728172729723155
1653426354733	1447	0.00021363042469602078
1653426464697	1448	0.00020031754684168845
1653426576296	1449	0.00016822380712255836
1653426701225	1450	0.0002100474084727466
1653426843541	1451	0.0001797755539882928
1653426946035	1452	0.00018082416499964893
1653427049038	1453	0.00020625069737434387
1653427158590	1454	0.0001767770736478269
1653427258960	1455	0.00018868256302084774
1653427380588	1456	0.00018574956629890949
1653427497325	1457	0.00019195429922547191
1653427618109	1458	0.00015729207370895892
1653427724001	1459	0.000210525919101201
1653427838232	1460	0.00022878931486047804
1653427945485	1461	0.00016195789794437587
1653428044442	1462	0.0001947585551533848
1653428177960	1463	0.0001880195486592129
1653428300442	1464	0.0002031200419878587
1653428408968	1465	0.0001550607121316716
1653428524398	1466	0.00023489374143537134
1653428624604	1467	0.00016875131404958665
1653428762757	1468	0.00018163728236686438
1653428863944	1469	0.00024324312107637525
1653428963502	1470	0.00019593685283325613
1653429086433	1471	0.00017333225696347654
1653429190712	1472	0.00014955291408114135
1653429317073	1473	0.0001831900153774768
1653429435102	1474	0.0001912323641590774
1653429549369	1475	0.00018486565386410803
1653429661918	1476	0.00026208721101284027
1653429772178	1477	0.00026775983860716224
1653429894916	1478	0.00022814121621195227
1653430016486	1479	0.00017113467038143426
1653430105802	1480	0.00021184679644647986
1653430213706	1481	0.0002053451753454283
1653430330643	1482	0.00015723551041446626
1653430427305	1483	0.00026927809813059866
1653430546780	1484	0.00021269389253575355
1653430683056	1485	0.00023223964672069997
1653430769479	1486	0.00015431951032951474
1653430905080	1487	0.00018289258878212422
1653431027512	1488	0.00021890306379646063
1653431162278	1489	0.0002588940260466188
1653431269219	1490	0.00016110764408949763
1653431410146	1491	0.00021720760560128838
1653431533402	1492	0.00020085905271116644
1653431659988	1493	0.00024945769109763205
1653431755303	1494	0.0001443969231331721
1653431881766	1495	0.0001925019023474306
1653431994103	1496	0.00018144253408536315
1653432110119	1497	0.00019823193724732846
1653432239179	1498	0.00018406298477202654
1653432351923	1499	0.00024524526088498533
1653432467463	1500	0.0002501299895811826
1653432587033	1501	0.0001793956325855106
1653432706522	1502	0.00018118215666618198
1653432803900	1503	0.0001663140719756484
1653432902936	1504	0.00019859630265273154
1653433015487	1505	0.00016925128875300288
1653433117173	1506	0.0002000692329602316
1653433232932	1507	0.00016831015818752348
1653433343079	1508	0.00016490506823174655
1653433431068	1509	0.00016468102694489062
1653433544767	1510	0.00022673452622257173
1653433657874	1511	0.00018746353453025222
1653433761432	1512	0.00024138542357832193
1653433865655	1513	0.00018694029131438583
1653433991052	1514	0.00021898520935792476
1653434087981	1515	0.00021133580594323575
1653434186972	1516	0.00025308472686447203
1653434308108	1517	0.00017050308815669268
1653434418617	1518	0.00021114265837240964
1653434562913	1519	0.00017681978351902217
1653434659764	1520	0.000207987948670052
1653434771792	1521	0.0002603696193546057
1653434918608	1522	0.00018930011719930917
1653435041211	1523	0.00017644118634052575
1653435165963	1524	0.00017252808902412653
1653435289837	1525	0.00016157364007085562
1653435417806	1526	0.0001798733719624579
