timestamp	step	subparts_output_loss
1653435660035	1528	0.00037095791776664555
1653435768277	1529	0.0003783788706641644
1653435889417	1530	0.00036058618570677936
1653436006336	1531	0.0003602567012421787
1653436113842	1532	0.00036982205347158015
1653436199914	1533	0.0003734742058441043
1653436313555	1534	0.00041431543650105596
1653436440378	1535	0.00036548965726979077
1653436541591	1536	0.00036167880170978606
1653436651731	1537	0.00040376707329414785
1653436746807	1538	0.0003567742242012173
1653436870715	1539	0.0003536156436894089
1653436971117	1540	0.0003746247384697199
1653437124058	1541	0.00038082446553744376
1653437231904	1542	0.0003522923216223717
1653437350107	1543	0.0003639774804469198
1653437494311	1544	0.0004002797941211611
1653437603693	1545	0.00035509339068084955
1653437715628	1546	0.00038781590410508215
1653437864474	1547	0.00039322604425251484
1653438021502	1548	0.000353598763467744
1653438124994	1549	0.0003850955981761217
1653438254028	1550	0.00040996071766130626
1653438357194	1551	0.00034636276541277766
1653438479293	1552	0.0003454428806435317
1653438588934	1553	0.0003578853502403945
1653438686061	1554	0.000366171938367188
1653438808653	1555	0.0003788488684222102
1653438914576	1556	0.0003589166735764593
1653439037295	1557	0.0003778240061365068
1653439152016	1558	0.00039706137613393366
1653439245772	1559	0.00039181471220217645
1653439403714	1560	0.0003511187678668648
1653439514156	1561	0.00037030232488177717
1653439612253	1562	0.00037061035982333124
1653439730051	1563	0.00034358969423919916
1653439846575	1564	0.00038809410762041807
1653439965414	1565	0.0003439829160925001
1653440083300	1566	0.0003577079332899302
1653440199340	1567	0.0003785003209486604
1653440283619	1568	0.0003865192411467433
1653440393677	1569	0.0003589762491174042
1653440519911	1570	0.00045378494542092085
1653440629913	1571	0.00040719666867516935
1653440768124	1572	0.0003730200114659965
1653440895411	1573	0.0003811712085735053
1653441042082	1574	0.00034614396281540394
1653441153116	1575	0.0003606661921367049
1653441257922	1576	0.00034661017707549036
1653441365027	1577	0.0003933801781386137
1653441479351	1578	0.0004105219559278339
1653441585459	1579	0.0003773301432374865
1653441707120	1580	0.00032805331284180284
1653441817622	1581	0.0003703785187099129
1653441949958	1582	0.00037255341885611415
1653442047166	1583	0.0003759508836083114
1653442182847	1584	0.00037002802127972245
1653442298017	1585	0.000381954392651096
1653442402952	1586	0.0003450548101682216
1653442516099	1587	0.0003548760723788291
1653442648814	1588	0.0003393411170691252
1653442755884	1589	0.0003921356692444533
1653442863877	1590	0.00032335807918570936
1653442970641	1591	0.00037578699993900955
1653443107430	1592	0.0003608393017202616
1653443229076	1593	0.0004017961909994483
1653443320816	1594	0.0003703058755490929
1653443452499	1595	0.00038847618270665407
1653443573373	1596	0.0003799575206357986
1653443707400	1597	0.0004169117601122707
1653443798940	1598	0.0003576396848075092
1653443906864	1599	0.0003861280856654048
1653444015995	1600	0.000344528176356107
1653444148596	1601	0.00040373229421675205
1653444291040	1602	0.00042685706284828484
1653444397886	1603	0.0003594545414671302
1653444498027	1604	0.00041341636097058654
1653444636582	1605	0.0004069294373039156
1653444750375	1606	0.0003789792244788259
1653444878075	1607	0.00041208104812540114
1653444994314	1608	0.00041600115946494043
1653445120799	1609	0.0003406688047107309
1653445230798	1610	0.0003693780745379627
1653445333378	1611	0.0003819379780907184
1653445444987	1612	0.00035157016827724874
1653445548978	1613	0.00040619741776026785
1653445670068	1614	0.0003801363054662943
1653445793647	1615	0.0004049914423376322
1653445911017	1616	0.0004403034981805831
1653446044534	1617	0.0004026088281534612
1653446161609	1618	0.000351579423295334
1653446258256	1619	0.0003768421011045575
1653446374409	1620	0.0003923150652553886
1653446494293	1621	0.00041448939009569585
1653446592792	1622	0.0003743419947568327
1653446701891	1623	0.00037012051325291395
1653446817681	1624	0.000372751266695559
1653446935389	1625	0.00037932037957943976
1653447040588	1626	0.0003305491991341114
1653447164865	1627	0.000407727959100157
1653447274504	1628	0.0003598875773604959
1653447388494	1629	0.0003841145371552557
1653447516857	1630	0.00035321174073033035
1653447621836	1631	0.00033655946026556194
1653447730616	1632	0.0004183085111435503
1653447834209	1633	0.00039476712117902935
1653447948483	1634	0.00036213803105056286
1653448066689	1635	0.00037757903919555247
1653448170363	1636	0.0003586006350815296
1653448280058	1637	0.0003841888683382422
1653448373054	1638	0.00042640039464458823
1653448484688	1639	0.00039136395207606256
1653448614927	1640	0.0003659197245724499
1653448729801	1641	0.00038568282616324723
1653448850710	1642	0.00039188683149404824
1653448948964	1643	0.0004152459732722491
1653449042060	1644	0.00033977042767219245
1653449181835	1645	0.0003531660477165133
1653449294844	1646	0.00036470338818617165
1653449406309	1647	0.0003779072721954435
1653449500869	1648	0.0003778698155656457
1653449605339	1649	0.00037376536056399345
1653449708576	1650	0.0003925981291104108
1653449852256	1651	0.00034680712269619107
1653449958955	1652	0.00036578334402292967
1653450092186	1653	0.0003833493101410568
1653450216238	1654	0.00036836741492152214
1653450319103	1655	0.0004017660394310951
1653450427044	1656	0.0003926107019651681
1653450523161	1657	0.0004086816916242242
1653450640642	1658	0.0004028358089271933
1653450744498	1659	0.00038351118564605713
1653450859116	1660	0.00036304458626545966
1653450974116	1661	0.00036783458199352026
1653451070150	1662	0.0003588395775295794
1653451185122	1663	0.00037384533789008856
1653451298307	1664	0.00035969767486676574
1653451406393	1665	0.000378799915779382
1653451515129	1666	0.0003394413797650486
1653451615285	1667	0.00039362581446766853
1653451729631	1668	0.0003811215574387461
1653451841910	1669	0.0003813695802818984
1653451961497	1670	0.00034996337490156293
1653452046896	1671	0.00038906827103346586
1653452177498	1672	0.0003628224367275834
1653452297540	1673	0.00036886121961288154
1653452396257	1674	0.00034637280623428524
1653452493440	1675	0.0003460375883150846
1653452584239	1676	0.0003255716583225876
1653452707215	1677	0.000380860292352736
1653452819569	1678	0.0003428932686802
1653452937723	1679	0.00035901166847907007
1653453057447	1680	0.00035598030081018806
1653453158062	1681	0.00038101253448985517
1653453280065	1682	0.0003929785452783108
1653453386824	1683	0.00036939719575457275
1653453489526	1684	0.0003613053122535348
1653453600432	1685	0.00041626120219007134
1653453730990	1686	0.00041169728501699865
1653453836214	1687	0.00033655556035228074
1653453939183	1688	0.0003395993553567678
1653454037408	1689	0.0003706214192789048
1653454159519	1690	0.00034157512709498405
1653454266101	1691	0.00036135007394477725
1653454384132	1692	0.0004152473120484501
1653454519578	1693	0.00037371108192019165
1653454622138	1694	0.0003632774169091135
1653454745452	1695	0.00034214541665278375
1653454843426	1696	0.00038470965228043497
1653454954822	1697	0.0003451925003901124
1653455058482	1698	0.0003469125658739358
1653455153031	1699	0.0003320490650366992
1653455260031	1700	0.00035940957604907453
1653455384670	1701	0.00040011986857280135
1653455504891	1702	0.0003690978919621557
1653455611227	1703	0.00037875157431699336
1653455716816	1704	0.00039507707697339356
1653455813730	1705	0.0003709339944180101
1653455914260	1706	0.00034634239273145795
1653456032554	1707	0.0004250443889759481
1653456162627	1708	0.00038496553315781057
1653456284716	1709	0.0003711966855917126
1653456387874	1710	0.0003449113864917308
1653456524640	1711	0.0003947596997022629
1653456646597	1712	0.00034246520954184234
1653456758655	1713	0.0003701380337588489
1653456861188	1714	0.00034411068190820515
1653456967579	1715	0.0004149258020333946
1653457076904	1716	0.0004059525963384658
1653457184805	1717	0.00036080670543015003
1653457285436	1718	0.00037774990778416395
1653457428305	1719	0.0003883408207911998
1653457551816	1720	0.0003972706035710871
1653457674411	1721	0.0003867501800414175
1653457791926	1722	0.0004009368713013828
1653457898767	1723	0.00037045948556624353
1653458001186	1724	0.0003940409224014729
1653458085030	1725	0.0003774297365453094
1653458200288	1726	0.000389500375604257
1653458331388	1727	0.00036833356716670096
1653458438854	1728	0.0003731697506736964
1653458548836	1729	0.0003415071405470371
1653458660551	1730	0.00035327792284078896
1653458779964	1731	0.00038344788481481373
1653458910644	1732	0.0003529801615513861
1653459034901	1733	0.00039861956611275673
1653459156188	1734	0.00038017172482796013
1653459289921	1735	0.0003905979683622718
1653459393559	1736	0.0003696148924063891
1653459481447	1737	0.0003666339034680277
1653459604432	1738	0.00039115812978707254
1653459702463	1739	0.0003667177224997431
1653459805636	1740	0.0003533819399308413
1653459920857	1741	0.0003994290600530803
1653460025280	1742	0.0004037611070089042
1653460115867	1743	0.00033727509435266256
1653460215843	1744	0.00038673949893563986
1653460329289	1745	0.00034111301647499204
1653460429877	1746	0.00037226281710900366
1653460541578	1747	0.00035049603320658207
1653460657619	1748	0.0004010460979770869
1653460801455	1749	0.0003992580168414861
1653460898545	1750	0.0003842709993477911
1653461012584	1751	0.00037347260513342917
1653461141197	1752	0.0003574465517885983
1653461267514	1753	0.00041793243144638836
1653461358801	1754	0.00039655299042351544
1653461463646	1755	0.00039686320815235376
1653461568254	1756	0.000319917278829962
1653461681183	1757	0.0004009483091067523
1653461799567	1758	0.00035470249713398516
1653461906785	1759	0.00037737886304967105
1653462017082	1760	0.0003688013239298016
1653462141664	1761	0.0003964323550462723
1653462253231	1762	0.00039283197838813066
1653462374335	1763	0.0003690281300805509
1653462483063	1764	0.000354551593773067
1653462593797	1765	0.0004291659570299089
1653462710053	1766	0.00037120076012797654
1653462845474	1767	0.00037469976814463735
1653462946739	1768	0.00039691486745141447
1653463068188	1769	0.00039213584386743605
1653463194626	1770	0.0003808537148870528
1653463299269	1771	0.00034921790938824415
1653463395350	1772	0.00033573663677088916
1653463492275	1773	0.0003347888123244047
1653463586045	1774	0.0003424562164582312
1653463718060	1775	0.0003988548123743385
1653463842722	1776	0.00038780862814746797
1653463963723	1777	0.000390268221963197
1653464078760	1778	0.00037156863254494965
1653464167506	1779	0.0003411666548345238
1653464261064	1780	0.0003461895394138992
1653464397574	1781	0.0003939267189707607
1653464524856	1782	0.0003805738815572113
1653464619442	1783	0.00041748813237063587
1653464758747	1784	0.0003762236738111824
1653464881851	1785	0.00034789557685144246
1653464976915	1786	0.00040224066469818354
1653465109337	1787	0.0003850046487059444
1653465227025	1788	0.0004026142123620957
1653465343191	1789	0.00031169611611403525
1653465450760	1790	0.00042169875814579427
1653465553558	1791	0.0003622984222602099
1653465663018	1792	0.0003878271672874689
1653465759680	1793	0.0003552048874553293
1653465857287	1794	0.00034304699511267245
1653465980989	1795	0.0004263291193637997
1653466087499	1796	0.00035774707794189453
1653466198514	1797	0.00032965917489491403
1653466288921	1798	0.0003887014463543892
1653466397229	1799	0.00039786245906725526
1653466503719	1800	0.00040703164995647967
1653466613957	1801	0.0003503767366055399
1653466749716	1802	0.0004454681184142828
1653466847963	1803	0.00036500050919130445
1653466937921	1804	0.0003790535847656429
1653467041652	1805	0.00032536478829570115
1653467156858	1806	0.00036291350261308253
1653467302076	1807	0.00040008139330893755
1653467428514	1808	0.0003696122148539871
1653467526698	1809	0.00036528377677313983
1653467648290	1810	0.00039265910163521767
1653467768950	1811	0.00038679668796248734
1653467902206	1812	0.0003558139724191278
1653468002226	1813	0.0004175935755483806
1653468132925	1814	0.00037939331377856433
1653468249515	1815	0.00031537443283014
1653468364578	1816	0.0004006570379715413
1653468482997	1817	0.00036771854502148926
1653468600472	1818	0.00038135284557938576
1653468706750	1819	0.0004015506710857153
1653468824949	1820	0.00033300925861112773
1653468911041	1821	0.00037102625356055796
1653469046035	1822	0.0003279817756265402
1653469153244	1823	0.00033597092260606587
1653469264233	1824	0.00033753039315342903
1653469380287	1825	0.0003317721711937338
1653469491297	1826	0.00038650984060950577
1653469602986	1827	0.00037698226515203714
1653469727992	1828	0.00035349075915291905
1653469854213	1829	0.0003801167767960578
1653469972878	1830	0.0004053437151014805
1653470082185	1831	0.00046694412594661117
1653470183754	1832	0.0003609299019444734
1653470289884	1833	0.00037910070386715233
1653470416564	1834	0.0003597203176468611
1653470530184	1835	0.0003290402237325907
1653470623829	1836	0.0003324565477669239
1653470729118	1837	0.0003906229976564646
1653470855917	1838	0.0003749824536498636
1653470961365	1839	0.0003782413259614259
1653471076823	1840	0.0003669744182843715
1653471201543	1841	0.0003635457542259246
1653471331308	1842	0.00036950301728211343
1653471448238	1843	0.00036404578713700175
1653471553495	1844	0.0003680615045595914
1653471650003	1845	0.00035150800249539316
1653471777177	1846	0.0004447386018000543
1653471889356	1847	0.00036918112891726196
1653471992186	1848	0.00033991446252912283
1653472095976	1849	0.00036463787546381354
1653472252906	1850	0.00036336848279461265
1653472345921	1851	0.00038427094114013016
1653472501991	1852	0.00039419278618879616
1653472603403	1853	0.0003749024181161076
1653472733503	1854	0.00036169352824799716
1653472856910	1855	0.00033472664654254913
1653472975866	1856	0.00036122495657764375
1653473086507	1857	0.000383421138394624
1653473192222	1858	0.0003497129073366523
1653473314370	1859	0.00039507512701675296
1653473449516	1860	0.00036511244252324104
1653473546901	1861	0.00038751596002839506
1653473642353	1862	0.00033251894637942314
1653473771240	1863	0.0003538733290042728
1653473894908	1864	0.0003619321505539119
1653474010534	1865	0.0003470882074907422
1653474130326	1866	0.00038240072899498045
1653474236039	1867	0.0003893949033226818
1653474362359	1868	0.00041111951577477157
1653474468999	1869	0.00034320182749070227
1653474590762	1870	0.0003889429208356887
1653474695609	1871	0.00039357878267765045
1653474812026	1872	0.00038595753721892834
1653474922465	1873	0.0003701264795381576
1653475030498	1874	0.00035211024805903435
1653475150575	1875	0.00037212276947684586
1653475260544	1876	0.00039533880772069097
1653475354965	1877	0.0003709088487084955
1653475451507	1878	0.00032371460110880435
1653475577924	1879	0.000363765808288008
1653475712412	1880	0.00036829826422035694
1653475832857	1881	0.0003434860846027732
1653475965558	1882	0.0003690921002998948
1653476090148	1883	0.0003590004635043442
1653476201914	1884	0.00037686360883526504
1653476297658	1885	0.00036656236625276506
1653476406546	1886	0.000354441610397771
1653476510330	1887	0.00041174740181304514
1653476642876	1888	0.0003685273986775428
1653476754763	1889	0.0003854826500173658
1653476877510	1890	0.0003840893623419106
1653476978049	1891	0.00034575769677758217
1653477099859	1892	0.0003780231636483222
1653477219261	1893	0.0003787458408623934
1653477327209	1894	0.00036525254836305976
1653477432289	1895	0.0003572580171748996
1653477538843	1896	0.0003898130380548537
1653477668119	1897	0.000356078875483945
1653477806574	1898	0.0004241734859533608
1653477893835	1899	0.00038122106343507767
1653478010394	1900	0.0003578376490622759
1653478130631	1901	0.0004264430608600378
1653478235544	1902	0.0004084295069333166
1653478399882	1903	0.00037464851629920304
1653478502603	1904	0.0003442190063651651
1653478622077	1905	0.0003559126635082066
1653478721708	1906	0.00038005891838110983
1653478841815	1907	0.00035960314562544227
1653478952900	1908	0.0003490311501082033
1653479072846	1909	0.0003994485305156559
1653479194777	1910	0.00034564576344564557
1653479296728	1911	0.000365555752068758
1653479419714	1912	0.0004523612151388079
1653479532530	1913	0.0003475136181805283
1653479641933	1914	0.00035958769149146974
1653479766581	1915	0.0003472963871899992
1653479857488	1916	0.00037677548243664205
1653479982290	1917	0.0003504068008624017
1653480081832	1918	0.0003346409648656845
1653480193445	1919	0.0004272685036994517
1653480279678	1920	0.00032390462001785636
1653480372523	1921	0.00035478867357596755
1653480485471	1922	0.0003647654375527054
1653480613568	1923	0.00037898827577009797
1653480729679	1924	0.00036488924524746835
1653480825542	1925	0.0004115902411285788
1653480951410	1926	0.00038811436388641596
1653481056276	1927	0.000420961354393512
1653481148229	1928	0.00035675131948664784
1653481250273	1929	0.00035397280589677393
1653481371733	1930	0.0003458679129835218
1653481484619	1931	0.0003496349381748587
1653481599762	1932	0.00033856381196528673
1653481706715	1933	0.00034705395228229463
1653481812469	1934	0.0003381972201168537
1653481906700	1935	0.0003979856555815786
1653482010807	1936	0.000368529959814623
1653482149752	1937	0.00035191213828511536
1653482267478	1938	0.00033875927329063416
1653482369801	1939	0.0003369435726199299
1653482480406	1940	0.0004436112940311432
1653482599245	1941	0.00037624873220920563
1653482703143	1942	0.00036976125556975603
1653482807779	1943	0.00040004405309446156
1653482900606	1944	0.00034888609661720693
1653483006611	1945	0.00036460658884607255
1653483112528	1946	0.00036522018490359187
1653483231739	1947	0.0003696017083711922
1653483335641	1948	0.00038919097278267145
1653483463652	1949	0.00039676669985055923
1653483585184	1950	0.0003452650271356106
1653483704775	1951	0.00038052626769058406
1653483810491	1952	0.00034985417732968926
1653483918769	1953	0.0003547307278495282
1653484025201	1954	0.00039396449574269354
1653484135741	1955	0.00037347045144997537
1653484226968	1956	0.0003316304355394095
1653484341211	1957	0.0003791569615714252
1653484446314	1958	0.00034376446274109185
1653484563770	1959	0.00036393498885445297
1653484685949	1960	0.00036440420080907643
1653484779277	1961	0.00033686001552268863
1653484892886	1962	0.0003981019544880837
1653485002496	1963	0.00035522630787454545
1653485142322	1964	0.0003277859359513968
1653485272027	1965	0.0003567472449503839
1653485389937	1966	0.0003738203376997262
1653485491678	1967	0.000347815832355991
1653485613207	1968	0.0003551019181031734
1653485715662	1969	0.0003418191336095333
1653485826845	1970	0.00031564978417009115
1653485937774	1971	0.0004284197639208287
1653486061314	1972	0.0003575270529836416
1653486173633	1973	0.0003974557330366224
1653486256490	1974	0.0003629241546150297
1653486354051	1975	0.00037403780152089894
1653486468721	1976	0.0003214574826415628
1653486584258	1977	0.0003466628841124475
1653486704953	1978	0.0003477390273474157
1653486800783	1979	0.00033113776589743793
1653486920250	1980	0.00038489032885991037
1653487049635	1981	0.00038145179860293865
1653487166225	1982	0.0003689351724460721
1653487304977	1983	0.00033130275551229715
1653487415064	1984	0.0003503631451167166
1653487518620	1985	0.0004187426529824734
1653487617696	1986	0.0003572706482373178
1653487717317	1987	0.00039299530908465385
1653487816970	1988	0.00034895940916612744
1653487940429	1989	0.0003954705025535077
1653488066893	1990	0.0003690338635351509
1653488186099	1991	0.00037316104862838984
1653488293061	1992	0.0003864356258418411
1653488419072	1993	0.00040116565651260316
1653488519874	1994	0.0003230489091947675
1653488635209	1995	0.0003245319821871817
1653488744192	1996	0.00038594097713939846
1653488853224	1997	0.00035819364711642265
1653488986258	1998	0.00039920350536704063
1653489096001	1999	0.0004022436332888901
1653489213722	2000	0.0003547286323737353
1653489342102	2001	0.0003649009158834815
1653489448625	2002	0.00038482341915369034
1653489563921	2003	0.0003336341760586947
1653489677731	2004	0.0003802731807809323
1653489794026	2005	0.00037480719038285315
1653489912135	2006	0.0003920303424820304
1653490034492	2007	0.0003751422045752406
1653490137782	2008	0.00039071214268915355
1653490280916	2009	0.000358419754775241
1653490405707	2010	0.0003510353562887758
1653490517139	2011	0.00035476902849040926
1653490626195	2012	0.0003505937347654253
1653490725801	2013	0.0003764182620216161
1653490841716	2014	0.0003455418045632541
1653490943393	2015	0.000349101290339604
1653491051069	2016	0.00042672641575336456
1653491171453	2017	0.00038963588303886354
1653491275929	2018	0.0003331314364913851
1653491380831	2019	0.00040646069101057947
1653491488509	2020	0.00035977052175439894
1653491598948	2021	0.00037001585587859154
1653491694344	2022	0.0003621257783379406
1653491808042	2023	0.00036112157977186143
1653491922242	2024	0.000401331577450037
1653492048011	2025	0.0003168357361573726
1653492143910	2026	0.0003783885040320456
1653492249541	2027	0.0003600589116103947
1653492369100	2028	0.0003670337609946728
1653492499347	2029	0.0003962947230320424
1653492616367	2030	0.0003594376321416348
1653492738815	2031	0.0003827590262517333
1653492862807	2032	0.0003597256727516651
1653493000194	2033	0.00034551770659163594
1653493097731	2034	0.00036927094333805144
1653493208068	2035	0.000370507943443954
1653493318224	2036	0.00034829226206056774
1653493430867	2037	0.0003516952565405518
1653493559057	2038	0.0003472736570984125
1653493673409	2039	0.0003475560515653342
1653493799911	2040	0.0003492961113806814
1653493905008	2041	0.0004710450884886086
1653494028139	2042	0.0003669356810860336
1653494159585	2043	0.0003877329872921109
1653494248035	2044	0.00037447139038704336
1653494370807	2045	0.00037009711377322674
1653494472639	2046	0.0004365135100670159
1653494564854	2047	0.00036346883280202746
1653494660255	2048	0.00037642481038346887
1653494751944	2049	0.00041453575249761343
1653494853910	2050	0.0003962496994063258
1653494964274	2051	0.0003288149309810251
1653495080911	2052	0.00036843548878096044
1653495204086	2053	0.00036829381133429706
1653495316374	2054	0.0003699212975334376
1653495438170	2055	0.0003949953243136406
1653495559253	2056	0.0003858133568428457
1653495659841	2057	0.0003250224981456995
1653495781177	2058	0.0003758908133022487
1653495878154	2059	0.00037924223579466343
1653496004659	2060	0.000375728850485757
1653496116879	2061	0.00037594776949845254
1653496242541	2062	0.00031176675111055374
1653496373869	2063	0.0003529981477186084
1653496498586	2064	0.00038278321153484285
1653496618041	2065	0.0004008792748209089
1653496727761	2066	0.00038426544051617384
1653496832479	2067	0.00034930789843201637
1653496978625	2068	0.00038369387038983405
1653497077361	2069	0.0003510901879053563
1653497209588	2070	0.00034473350387997925
1653497325315	2071	0.00040952611016109586
1653497423673	2072	0.0003946888027712703
1653497528072	2073	0.00039376187487505376
1653497629301	2074	0.00035222622682340443
1653497745166	2075	0.00035088215372525156
1653497843933	2076	0.00036349380388855934
1653497955061	2077	0.0003585072699934244
1653498070733	2078	0.00033699150662869215
1653498171622	2079	0.0003409823402762413
1653498304511	2080	0.0003425175091251731
1653498425643	2081	0.00038530671736225486
1653498552185	2082	0.0003468539798632264
1653498664966	2083	0.00037919447640888393
1653498791375	2084	0.0003826658648904413
1653498905697	2085	0.00039360151276923716
1653499029664	2086	0.0003675578336697072
1653499135939	2087	0.00038999077514745295
1653499237753	2088	0.00035592284984886646
1653499336817	2089	0.00034405841142870486
1653499441700	2090	0.0003616469039116055
1653499530717	2091	0.00038948157452978194
1653499631973	2092	0.00036818659282289445
1653499731348	2093	0.0003446108603384346
1653499876559	2094	0.0003635687753558159
1653499994360	2095	0.00036035492666997015
1653500107469	2096	0.0003401256981305778
1653500221328	2097	0.00038644683081656694
1653500309747	2098	0.00034206509008072317
1653500426646	2099	0.0003450585645623505
1653500568121	2100	0.00035570620093494654
1653500673744	2101	0.0003759247774723917
1653500828328	2102	0.00034412791137583554
1653500940437	2103	0.0003690874145831913
1653501051548	2104	0.0003819400735665113
1653501155718	2105	0.00037674407940357924
1653501275666	2106	0.0003470892843324691
1653501378987	2107	0.0003230118309147656
1653501502902	2108	0.00032601828570477664
1653501615010	2109	0.00034255674108862877
1653501733366	2110	0.0003457244310993701
1653501839291	2111	0.00035387431853450835
1653501954826	2112	0.00038656682590954006
1653502055158	2113	0.000351364171365276
1653502189457	2114	0.0003236815391574055
1653502289685	2115	0.0003963355557061732
1653502391925	2116	0.00039093848317861557
1653502487662	2117	0.0003486189234536141
1653502606362	2118	0.00035656715044751763
1653502735943	2119	0.0003832130169030279
1653502869056	2120	0.00034668183070607483
1653502996302	2121	0.00035344017669558525
1653503114308	2122	0.00043055793503299356
1653503237191	2123	0.00036324243410490453
1653503330584	2124	0.0003794125223066658
1653503431365	2125	0.00033684843219816685
1653503536706	2126	0.0003448754141572863
1653503662408	2127	0.00044234105735085905
1653503778266	2128	0.00038843057700432837
1653503875044	2129	0.00038734092959202826
1653504000921	2130	0.00039275872404687107
1653504110489	2131	0.0003368615871295333
1653504239308	2132	0.00036249501863494515
1653504349104	2133	0.00032089772867038846
1653504449686	2134	0.00033327596611343324
1653504554832	2135	0.000371667934814468
1653504698606	2136	0.0003484354820102453
1653504802798	2137	0.0003590969427023083
1653504909065	2138	0.0003885294427163899
1653505017962	2139	0.00036750445724464953
1653505126341	2140	0.0003958054876420647
1653505233023	2141	0.00035010019200854003
1653505353551	2142	0.00035322605981491506
1653505460138	2143	0.00038316211430355906
1653505568145	2144	0.0003901577147189528
1653505690890	2145	0.000344515050528571
1653505799488	2146	0.0003427815099712461
1653505909778	2147	0.00038882941589690745
1653506039619	2148	0.00035777001176029444
1653506157789	2149	0.00037508216337300837
1653506259519	2150	0.0003014014509972185
1653506374555	2151	0.00040780549170449376
1653506500192	2152	0.00034395663533359766
1653506611788	2153	0.00039195382851175964
1653506761981	2154	0.00037672434700652957
1653506880227	2155	0.00034471286926418543
1653506971489	2156	0.0003430506039876491
1653507079572	2157	0.00037593228626064956
1653507180422	2158	0.0003148694522678852
1653507291992	2159	0.00039930955972522497
1653507404925	2160	0.0003565463703125715
1653507524846	2161	0.00036497056134976447
1653507651244	2162	0.00037757650716230273
1653507753820	2163	0.00032538562663830817
1653507855940	2164	0.0003694563638418913
1653507997985	2165	0.00042515737004578114
1653508109291	2166	0.00034019301529042423
1653508220593	2167	0.0003645179094746709
1653508322001	2168	0.0003519973251968622
1653508451003	2169	0.0003850118664558977
1653508544326	2170	0.00038329410017468035
1653508659946	2171	0.0003742434782907367
1653508769350	2172	0.0003352413768880069
1653508897958	2173	0.000350209535099566
1653509005235	2174	0.000358086806954816
1653509117695	2175	0.0004031409043818712
1653509236471	2176	0.0003619643102865666
1653509343769	2177	0.0003511753457132727
1653509458393	2178	0.00037771411007270217
1653509568584	2179	0.00036841168184764683
1653509665426	2180	0.0003606404934544116
1653509797023	2181	0.00036552766687236726
1653509895656	2182	0.00035866344114765525
1653510018291	2183	0.00034384214086458087
1653510120522	2184	0.00035960774403065443
1653510236511	2185	0.0003724423295352608
1653510328678	2186	0.0003421799628995359
1653510456358	2187	0.00034153726301155984
1653510557127	2188	0.0003392003127373755
1653510665352	2189	0.000368659442756325
1653510770565	2190	0.00039938368718139827
1653510856910	2191	0.00037032549153082073
1653510957714	2192	0.00035584793658927083
1653511058164	2193	0.0003601868520490825
1653511156389	2194	0.0003744343121070415
1653511280475	2195	0.00035249366192147136
1653511393720	2196	0.0003910392406396568
1653511501089	2197	0.0003619727212935686
1653511599117	2198	0.00040095680742524564
1653511694014	2199	0.00039855935028754175
1653511823471	2200	0.0003699557273648679
1653511938404	2201	0.00034959623008035123
1653512034110	2202	0.0003862696175929159
1653512155950	2203	0.0003579698095563799
1653512259056	2204	0.00032472159364260733
1653512360756	2205	0.000346820947015658
1653512462722	2206	0.0003946023352909833
1653512567931	2207	0.0003895479894708842
1653512681089	2208	0.00031261242111213505
1653512770105	2209	0.0003609566483646631
1653512891625	2210	0.00035161038977093995
1653512999041	2211	0.0003406511968933046
1653513116875	2212	0.0003855460963677615
1653513234795	2213	0.0003747305308934301
1653513324508	2214	0.0003947415389120579
1653513437573	2215	0.0003734177735168487
1653513571006	2216	0.0003464732435531914
1653513697945	2217	0.00034349129418842494
1653513824460	2218	0.0003381654096301645
1653513958437	2219	0.0004282748850528151
1653514071542	2220	0.0003374693333171308
1653514163905	2221	0.00038779203896410763
1653514258499	2222	0.0003761693078558892
1653514360536	2223	0.0003368675534147769
1653514477267	2224	0.0003515206335578114
1653514590096	2225	0.0003610770218074322
1653514718985	2226	0.0003686750424094498
1653514821438	2227	0.0003842694277409464
1653514937049	2228	0.0003514729905873537
1653515046548	2229	0.00035013596061617136
1653515150436	2230	0.0003790475020650774
1653515250915	2231	0.0003597652248572558
1653515348784	2232	0.0003901967720594257
1653515458448	2233	0.00036936174728907645
1653515583058	2234	0.0003889251674991101
1653515703967	2235	0.00037529683322645724
1653515807249	2236	0.0003582180943340063
1653515928907	2237	0.00040720871766097844
1653516036270	2238	0.00035627634497359395
1653516150084	2239	0.000320848252158612
1653516262135	2240	0.0003411569632589817
1653516369191	2241	0.0003553627466317266
1653516482029	2242	0.0003832139482256025
1653516588749	2243	0.0002993815578520298
1653516716057	2244	0.00038178221439011395
1653516840689	2245	0.00034356629475951195
1653516959729	2246	0.00040495223947800696
1653517090681	2247	0.00031930534169077873
1653517194609	2248	0.00039237234159372747
1653517298180	2249	0.00038199147093109787
1653517390840	2250	0.00034500760375522077
1653517501347	2251	0.000407049577916041
1653517614534	2252	0.0003832507354672998
1653517729456	2253	0.0003288203151896596
1653517846487	2254	0.0004029455885756761
1653517953538	2255	0.00036027462920174
1653518071267	2256	0.0003118308668490499
1653518184527	2257	0.0003795512020587921
1653518286776	2258	0.0003690723387990147
1653518402360	2259	0.00035275937989354134
1653518514884	2260	0.0003458975406829268
1653518621171	2261	0.0004452838038560003
1653518715031	2262	0.00037314591463655233
1653518817952	2263	0.0003814878291450441
1653518971881	2264	0.0004115522315260023
1653519080572	2265	0.000393702182918787
